Gene	Disease
83667	Colorectal_Carcinoma
84033	Colorectal_Carcinoma
84085	Colorectal_Carcinoma
84134	Colorectal_Carcinoma
84187	Colorectal_Carcinoma
84343	Colorectal_Carcinoma
84445	Colorectal_Carcinoma
84660	Colorectal_Carcinoma
84720	Colorectal_Carcinoma
84823	Colorectal_Carcinoma
84896	Colorectal_Carcinoma
84951	Colorectal_Carcinoma
84966	Colorectal_Carcinoma
85415	Colorectal_Carcinoma
85417	Colorectal_Carcinoma
90362	Colorectal_Carcinoma
91653	Colorectal_Carcinoma
91752	Colorectal_Carcinoma
91768	Colorectal_Carcinoma
91807	Colorectal_Carcinoma
92126	Colorectal_Carcinoma
92140	Colorectal_Carcinoma
92736	Colorectal_Carcinoma
93099	Colorectal_Carcinoma
93145	Colorectal_Carcinoma
94081	Colorectal_Carcinoma
94274	Colorectal_Carcinoma
112479	Colorectal_Carcinoma
114571	Colorectal_Carcinoma
114788	Colorectal_Carcinoma
115209	Colorectal_Carcinoma
115426	Colorectal_Carcinoma
116135	Colorectal_Carcinoma
116328	Colorectal_Carcinoma
122011	Colorectal_Carcinoma
122258	Colorectal_Carcinoma
124872	Colorectal_Carcinoma
124936	Colorectal_Carcinoma
126205	Colorectal_Carcinoma
126695	Colorectal_Carcinoma
130749	Colorectal_Carcinoma
132884	Colorectal_Carcinoma
135228	Colorectal_Carcinoma
137209	Colorectal_Carcinoma
140628	Colorectal_Carcinoma
143162	Colorectal_Carcinoma
143187	Colorectal_Carcinoma
143384	Colorectal_Carcinoma
143425	Colorectal_Carcinoma
144717	Colorectal_Carcinoma
145270	Colorectal_Carcinoma
147657	Colorectal_Carcinoma
147741	Colorectal_Carcinoma
148266	Colorectal_Carcinoma
150000	Colorectal_Carcinoma
150962	Colorectal_Carcinoma
151254	Colorectal_Carcinoma
151790	Colorectal_Carcinoma
152330	Colorectal_Carcinoma
152789	Colorectal_Carcinoma
154664	Colorectal_Carcinoma
154865	Colorectal_Carcinoma
157697	Colorectal_Carcinoma
163255	Colorectal_Carcinoma
164832	Colorectal_Carcinoma
167127	Colorectal_Carcinoma
170572	Colorectal_Carcinoma
170689	Colorectal_Carcinoma
170692	Colorectal_Carcinoma
196740	Colorectal_Carcinoma
200162	Colorectal_Carcinoma
201163	Colorectal_Carcinoma
201283	Colorectal_Carcinoma
201305	Colorectal_Carcinoma
204474	Colorectal_Carcinoma
219287	Colorectal_Carcinoma
219770	Colorectal_Carcinoma
221687	Colorectal_Carcinoma
222894	Colorectal_Carcinoma
223075	Colorectal_Carcinoma
254173	Colorectal_Carcinoma
256536	Colorectal_Carcinoma
282974	Colorectal_Carcinoma
284217	Colorectal_Carcinoma
284382	Colorectal_Carcinoma
286410	Colorectal_Carcinoma
319101	Colorectal_Carcinoma
340273	Colorectal_Carcinoma
340706	Colorectal_Carcinoma
342510	Colorectal_Carcinoma
386681	Colorectal_Carcinoma
387496	Colorectal_Carcinoma
388115	Colorectal_Carcinoma
389799	Colorectal_Carcinoma
400073	Colorectal_Carcinoma
401138	Colorectal_Carcinoma
406900	Colorectal_Carcinoma
406920	Colorectal_Carcinoma
407017	Colorectal_Carcinoma
407050	Colorectal_Carcinoma
728116	Colorectal_Carcinoma
100289255	Colorectal_Carcinoma
100302203	Colorectal_Carcinoma
100422821	Colorectal_Carcinoma
100499467	Colorectal_Carcinoma
